Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Tertiary Stat,Tuning Stat,Masterwork Tier,Owner,Locked,Equipped,Holofoil,Year,Season,Event,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8
Fr0st-EE5,609852545,"""6917529454612688546""",archive,Exotic,0,Leg Armor,,Hunter,10,4,,,,4,Vault,true,false,false,1,3,,8,16,12,20,8,2,66,8,16,12,20,8,2,66,,,,Rapid Cooldown*,,,,,,,,
Gemini Jester,1163283805,"""6917529504624869277""",archive,Exotic,0,Leg Armor,,Hunter,10,1,,,,1,Vault,true,false,false,1,2,,14,17,2,18,12,2,65,14,17,2,18,12,2,65,,,,Misdirection*,,,,,,,,
Geomag Stabilizers,121305948,"""6917529858735279723""",archive,Exotic,0,Leg Armor,,Warlock,10,10,,,,10,Vault,true,false,false,2,4,,14,14,18,21,8,10,85,12,7,16,19,6,8,68,,,,Close Enough*,Minor Health Mod*,Void Scavenger*,Stacks on Stacks*,Innervation*,Superblack*,,,
Geomag Stabilizers,121305948,"""6917529937157406601""",archive,Exotic,0,Leg Armor,,Warlock,10,10,,,,10,Vault,true,false,false,2,4,,8,36,6,18,4,18,90,6,24,4,16,2,16,68,,,,Close Enough*,Health Mod*,Innervation*,Recuperation*,Absolution*,,,,
Geomag Stabilizers,121305948,"""6917529976778744635""",archive,Exotic,0,Leg Armor,,Warlock,10,10,,,,10,Vault,true,false,false,2,4,,8,15,28,18,4,16,89,6,3,26,16,2,14,67,,,,Close Enough*,Health Mod*,Innervation*,Recuperation*,Absolution*,,,,
Geomag Stabilizers,3608857511,"""6917530137588802739""",archive,Exotic,5,Leg Armor,,Warlock,316,11,Grenadier,health,,0,Vault,true,false,false,2,4,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Close Enough*,Upgrade Armor*,,,,,,,
Geomag Stabilizers,3608857511,"""6917530138998958892""",archive,Exotic,5,Leg Armor,,Warlock,382,11,Grenadier,melee,,0,Vault,true,false,false,2,4,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Close Enough*,Upgrade Armor*,,,,,,,
Getaway Artist,3084282676,"""6917530006076199755""",archive,Exotic,0,Gauntlets,,Warlock,75,10,,,,10,Vault,true,false,false,2,6,,4,19,19,29,4,8,83,2,17,17,22,2,6,66,,,,Dynamic Duo*,Minor Grenade Mod*,Bolstering Detonation*,Grenade Kickstart*,Kinetic Loader*,Primer*,,,
Graviton Forfeit,2773056939,"""6917529343976797236""",archive,Exotic,0,Helmet,,Hunter,10,1,,,,1,Vault,true,false,false,1,2,,17,2,15,12,11,8,65,17,2,15,12,11,8,65,,,,Vanishing Shadow*,,,,,,,,
Heart of Inmost Light,1341951177,"""6917529752839045875""",archive,Exotic,0,Chest Armor,,Titan,10,7,,,,7,Titan(10),true,false,false,2,4,,26,3,7,17,7,8,68,26,3,7,17,7,8,68,,,,Overflowing Light*,Whispered Sheen*,,,,,,,
Helm of Saint-14,106575079,"""6917529814514258939""",archive,Exotic,0,Helmet,,Titan,10,4,,,,4,Vault,true,false,false,1,2,,2,15,16,8,21,2,64,2,15,16,8,21,2,64,,,,Starless Night*,,,,,,,,
Insight Rover Mask,2298664693,"""6917529932623573912""",junk,Legendary,0,Helmet,engram,Hunter,10,1,,,,1,Hunter(10),false,false,false,3,11,,8,17,2,6,6,12,51,8,17,2,6,6,12,51,,,dismantle,,,,,,,,,
Inspector's Boots,3004363890,"""6917530184589616178""",,Rare,0,Leg Armor,campaign,Warlock,501,5,,,,5,Warlock(433),false,false,false,5,16,,2,18,6,12,2,10,50,2,18,6,12,2,10,50,,,,,,,,,,,,
Iron Forerunner Mask,2255073244,"""6917529455878010621""",keep,Legendary,0,Helmet,ironbanner,Hunter,10,6,,,,6,Hunter(10),true,false,false,4,15,,16,13,2,2,9,21,63,16,13,2,2,9,21,63,,00001:Churo Chi Build,,Iron Lord's Pride*,,,,,,,,
Iron Forerunner Strides,932578999,"""6917529458687431057""",keep,Legendary,0,Leg Armor,ironbanner,Hunter,10,7,,,,7,Hunter(10),true,false,false,4,15,,6,7,19,15,12,6,65,6,7,19,15,12,6,65,,00001:Churo Chi Build,,Iron Lord's Pride*,Jacarina*,Streetwise Strides*,,,,,,
Iron Panoply Bond,2702279243,"""6917530146593738998""",archive,Legendary,5,Warlock Bond,ironbanner,Warlock,451,11,Grenadier,melee,super,0,Vault,true,false,false,8,27,,1,11,1,30,25,20,88,0,0,0,30,25,20,75,,,,Health Mod*,Bomber*,Bomber*,Reaper*,Upgrade Armor*,Balanced Tuning*,Superblack*,,
Iron Panoply Bond,2702279243,"""6917530146624688954""",archive,Legendary,5,Warlock Bond,ironbanner,Warlock,453,11,Gunner,health,health,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Bond,2702279243,"""6917530146632795549""",archive,Legendary,5,Warlock Bond,ironbanner,Warlock,454,11,Brawler,weapons,grenade,0,Vault,true,false,false,8,27,,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Bond,2702279243,"""6917530146809583991""",keep,Legendary,5,Warlock Bond,ironbanner,Warlock,498,11,Paragon,health,super,5,Warlock(433),true,false,false,8,27,,6,30,6,6,30,25,103,0,20,0,0,30,25,75,,"00003:Arc,PVP TSteps,Prismatic",,Health Mod*,Bomber*,Bomber*,Reaper*,Upgrade Armor*,Balanced Tuning*,Primer*,Streetscholar Bond*,
Iron Panoply Bond,2702279243,"""6917530146814650239""",archive,Legendary,5,Warlock Bond,ironbanner,Warlock,458,11,Specialist,super,health,0,Vault,true,false,false,8,27,,25,0,30,0,20,0,75,25,0,30,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Bond,2702279243,"""6917530146819902439""",keep,Legendary,5,Warlock Bond,ironbanner,Warlock,459,11,Bulwark,melee,class,2,Vault,true,false,false,8,27,,3,40,25,3,3,20,94,0,30,25,0,0,20,75,,00001:PVP TSteps - IB,,Health Mod*,Bomber*,Bomber*,Reaper*,Upgrade Armor*,Balanced Tuning*,,,
Iron Panoply Bond,2702279243,"""6917530147123577111""",archive,Legendary,5,Warlock Bond,ironbanner,Warlock,451,11,Bulwark,grenade,class,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146596734683""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,441,11,Specialist,health,health,0,Vault,true,false,false,8,27,,25,20,30,0,0,0,75,25,20,30,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146596737466""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,451,11,Gunner,class,super,0,Vault,true,false,false,8,27,,30,0,20,25,0,0,75,30,0,20,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146598513559""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,451,11,Grenadier,health,melee,0,Vault,true,false,false,8,27,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146601709587""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,451,11,Paragon,class,weapons,0,Vault,true,false,false,8,27,,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146603401357""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,452,11,Grenadier,weapons,class,0,Vault,true,false,false,8,27,,20,0,0,30,25,0,75,20,0,0,30,25,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146605058825""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,442,11,Paragon,health,super,0,Vault,true,false,false,8,27,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146605058966""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,442,11,Bulwark,super,grenade,0,Vault,true,false,false,8,27,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530146790142191""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,455,11,Specialist,super,weapons,0,Vault,true,false,false,8,27,,25,0,30,0,20,0,75,25,0,30,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530147140585594""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,463,11,Bulwark,grenade,grenade,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Boots,1929483792,"""6917530147183595330""",archive,Legendary,5,Leg Armor,ironbanner,Warlock,464,11,Brawler,weapons,grenade,0,Vault,true,false,false,8,27,,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Gloves,717101494,"""6917530146608321506""",keep,Legendary,5,Gauntlets,ironbanner,Warlock,459,11,Grenadier,class,super,0,Vault,true,false,false,8,27,,-5,10,20,30,30,0,85,0,0,20,30,25,0,75,,00001:PVP TSteps - IB,,Health Mod*,Fastball*,Solar Dexterity*,Upgrade Armor*,+Super / -Weapons*,Superblack*,,,
Iron Panoply Gloves,717101494,"""6917530146781317085""",archive,Legendary,5,Gauntlets,ironbanner,Warlock,454,11,Gunner,super,super,0,Vault,true,false,false,8,27,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Gloves,717101494,"""6917530147137005841""",archive,Legendary,5,Gauntlets,ironbanner,Warlock,462,11,Specialist,grenade,class,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Gloves,717101494,"""6917530147138758192""",archive,Legendary,5,Gauntlets,ironbanner,Warlock,453,11,Paragon,health,weapons,0,Vault,true,false,false,8,27,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Gloves,717101494,"""6917530147140585389""",archive,Legendary,5,Gauntlets,ironbanner,Warlock,453,11,Gunner,melee,class,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Gloves,717101494,"""6917530147187060809""",archive,Legendary,5,Gauntlets,ironbanner,Warlock,464,11,Brawler,super,health,0,Vault,true,false,false,8,27,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Hood,2898513455,"""6917530146611600042""",keep,Legendary,5,Helmet,ironbanner,Warlock,458,11,Grenadier,class,grenade,0,Vault,true,false,false,8,27,,1,11,20,30,25,1,88,0,0,20,30,25,0,75,,00001:PVP TSteps - IB,,Health Mod*,In-Flight Compensator*,In-Flight Compensator*,Radiant Light*,Upgrade Armor*,Balanced Tuning*,Superblack*,,
Iron Panoply Hood,2898513455,"""6917530146791875893""",archive,Legendary,5,Helmet,ironbanner,Warlock,455,11,Paragon,weapons,super,0,Vault,true,false,false,8,27,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Hood,2898513455,"""6917530147106170031""",archive,Legendary,5,Helmet,ironbanner,Warlock,459,11,Grenadier,melee,class,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Vestment,3053825914,"""6917530146776456686""",archive,Legendary,5,Chest Armor,ironbanner,Warlock,454,11,Gunner,melee,weapons,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Vestment,3053825914,"""6917530146796979012""",keep,Legendary,5,Chest Armor,ironbanner,Warlock,456,11,Bulwark,super,grenade,0,Vault,true,false,false,8,27,,1,40,25,1,20,1,88,0,30,25,0,20,0,75,,00001:PVP TSteps - IB,,Health Mod*,Unflinching Kinetic Aim*,Unflinching Solar Aim*,Solar Ammo Generation*,Upgrade Armor*,Balanced Tuning*,Superblack*,,
Iron Panoply Vestment,3053825914,"""6917530146819903281""",archive,Legendary,5,Chest Armor,ironbanner,Warlock,459,11,Bulwark,grenade,health,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Iron Panoply Vestment,3053825914,"""6917530147123578987""",keep,Legendary,5,Chest Armor,ironbanner,Warlock,470,11,Grenadier,health,melee,5,Warlock(433),true,false,false,8,27,,0,30,5,30,25,10,100,0,20,0,30,25,0,75,,"00003:Arc,PVP TSteps,Prismatic",,Health Mod*,Solar Ammo Generation*,Unflinching Solar Aim*,Unflinching Kinetic Aim*,Upgrade Armor*,+Melee / -Weapons*,Superblack*,Marauder Progeny Robe*,
Iron Panoply Vestment,3053825914,"""6917530147187053998""",archive,Legendary,5,Chest Armor,ironbanner,Warlock,464,11,Bulwark,weapons,health,0,Vault,true,false,false,8,27,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Karnstein Armlets,3844826440,"""6917529865745087232""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,1,1,,4,32,13,27,4,8,88,2,20,11,25,2,6,66,,,,Vampire's Caress*,Health Mod*,Impact Induction*,Heavy Handed*,Fastball*,Superblack*,,,
Ketchkiller's Cloak,2325223873,"""6917529822305415626""",junk,Legendary,0,Hunter Cloak,plunder,Hunter,10,10,,,,10,Hunter(10),false,true,false,5,18,,2,12,2,2,2,2,22,0,0,0,0,0,0,0,,,,Health Mod*,Jacarina*,Streetwise Cloak*,,,,,,
Ketchkiller's Gauntlets,2945464224,"""6917529821455227719""",keep,Legendary,0,Gauntlets,plunder,Titan,10,7,,,,7,Titan(10),true,false,false,5,18,,6,6,20,16,12,6,66,6,6,20,16,12,6,66,,00001:Cuirass of the Thundercrash,,Jacarina*,Psionic Strangler Gauntlets*,,,,,,,
Ketchkiller's Gloves,535937281,"""6917530008656110497""",archive,Legendary,0,Gauntlets,plunder,Warlock,117,10,,,,10,Vault,true,false,false,5,18,,4,4,32,16,4,23,83,2,2,30,14,2,16,66,,,,Minor Melee Mod*,Heavy Handed*,Melee Font*,Melee Font*,Primer*,Unyielding Favor Gloves*,,,
Ketchkiller's Greaves,1640403802,"""6917529821455228440""",keep,Legendary,0,Leg Armor,plunder,Titan,10,10,,,,10,Titan(10),true,true,false,5,18,,8,24,8,35,10,4,89,6,22,6,23,8,2,67,,"00003:D2ArmorPicker Loadout,D2ArmorPicker Loadout12,Raid",,Grenade Mod*,Spark of Joy*,,,,,,,
Ketchkiller's Grips,1834245236,"""6917529822299195471""",archive,Legendary,0,Gauntlets,plunder,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,18,,26,6,2,15,10,7,66,26,6,2,15,10,7,66,,,,,,,,,,,,
Ketchkiller's Plate,130618344,"""6917529827918019416""",archive,Legendary,0,Chest Armor,plunder,Titan,10,3,,,,3,Titan(10),true,false,false,5,18,,2,6,26,11,12,10,67,2,6,26,11,12,10,67,,,,,,,,,,,,
Ketchkiller's Strides,2121983870,"""6917529822273121785""",archive,Legendary,0,Leg Armor,plunder,Hunter,10,3,,,,3,Hunter(10),true,false,false,5,18,,20,6,6,16,6,10,64,20,6,6,16,6,10,64,,,,,,,,,,,,
Khepri's Horn,2384488862,"""6917529814498055017""",archive,Exotic,0,Helmet,,Titan,10,1,,,,1,Vault,true,false,false,1,2,,2,12,18,15,2,14,63,2,12,18,15,2,14,63,,,,Solar Rampart*,,,,,,,,
Knucklehead Radar,1321354572,"""6917529202851780299""",archive,Exotic,0,Helmet,,Hunter,10,5,,,,5,Vault,true,false,false,1,1,,10,17,6,14,16,2,65,10,17,6,14,16,2,65,,,,Upgraded Sensor Pack*,,,,,,,,
Last Discipline Bond,420604757,"""6917530142614387477""",archive,Legendary,5,Warlock Bond,,Warlock,416,11,Paragon,class,class,0,Vault,true,false,false,8,27,,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530143602929412""",archive,Legendary,4,Warlock Bond,,Warlock,416,11,Specialist,melee,,0,Vault,true,false,false,8,27,,25,0,30,0,0,18,73,25,0,30,0,0,18,73,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530146452462905""",archive,Legendary,5,Warlock Bond,,Warlock,441,11,Gunner,melee,class,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530146800608320""",archive,Legendary,5,Warlock Bond,,Warlock,458,11,Brawler,grenade,class,0,Vault,true,false,false,8,27,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530147107883404""",archive,Legendary,5,Warlock Bond,,Warlock,450,11,Gunner,class,class,0,Vault,true,false,false,8,27,,30,0,20,25,0,0,75,30,0,20,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530147111450308""",keep,Legendary,5,Warlock Bond,,Warlock,463,11,Grenadier,class,grenade,2,Warlock(433),true,true,false,8,27,,12,2,20,35,25,-3,91,0,0,20,30,25,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Weapons Mod*,Powerful Attraction*,Distribution*,Reaper*,Upgrade Armor*,+Grenade / -Melee*,,,
Last Discipline Bond,420604757,"""6917530147192226681""",archive,Legendary,5,Warlock Bond,,Warlock,466,11,Bulwark,melee,grenade,0,Vault,true,false,false,8,27,,0,30,25,0,0,20,75,0,30,25,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530147197320734""",archive,Legendary,5,Warlock Bond,,Warlock,455,11,Brawler,class,weapons,0,Vault,true,false,false,8,27,,0,25,20,0,0,30,75,0,25,20,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530148361551793""",archive,Legendary,5,Warlock Bond,,Warlock,468,11,Grenadier,melee,weapons,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Bond,420604757,"""6917530148970534974""",archive,Legendary,5,Warlock Bond,,Warlock,470,11,Brawler,super,health,0,Vault,true,false,false,8,27,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Boots,2762558442,"""6917530146598518073""",archive,Legendary,5,Leg Armor,,Warlock,453,11,Gunner,health,melee,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Boots,2762558442,"""6917530147188939193""",archive,Legendary,5,Leg Armor,,Warlock,466,11,Grenadier,melee,melee,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Boots,2762558442,"""6917530148968198850""",keep,Legendary,5,Leg Armor,,Warlock,504,11,Paragon,class,super,5,Warlock(433),true,false,false,8,27,,0,5,20,5,35,35,100,0,0,20,0,30,25,75,,"00003:Beta,🟣 Soul Siphon - Nezarec,🟣 Soul Siphon - Winters",,Melee Mod*,Invigoration*,Orbs of Restoration*,Absolution*,Upgrade Armor*,+Super / -Weapons*,Primer*,Meridian Constellation Pants*,
Last Discipline Gloves,2403923088,"""6917530144294063392""",keep,Legendary,5,Gauntlets,,Warlock,498,11,Paragon,grenade,super,5,Warlock(433),true,false,false,8,27,,5,0,5,20,35,35,100,0,0,0,20,30,25,75,,"00005:Arc,Dungeon,Dungeon - Copy,Trials,✨Solpsism Surge",,Melee Mod*,Fastball*,Solar Dexterity*,Strand Dexterity*,Upgrade Armor*,+Super / -Health*,Superblack*,,
Last Discipline Gloves,2403923088,"""6917530146446203333""",keep,Legendary,5,Gauntlets,,Warlock,441,11,Bulwark,grenade,grenade,5,Warlock(433),true,false,false,8,27,,0,40,25,25,5,5,100,0,30,25,20,0,0,75,,"00003:Arc,PVP TSteps,Prismatic",,Health Mod*,Fastball*,Solar Dexterity*,Kinetic Dexterity*,Upgrade Armor*,+Grenade / -Weapons*,Superblack*,Meridian Constellation Wraps*,
Last Discipline Gloves,2403923088,"""6917530146598518159""",archive,Legendary,5,Gauntlets,,Warlock,441,11,Grenadier,melee,super,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147107882528""",archive,Legendary,5,Gauntlets,,Warlock,462,11,Gunner,health,health,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147190640706""",archive,Legendary,5,Gauntlets,,Warlock,466,11,Bulwark,grenade,class,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530147199004521""",archive,Legendary,5,Gauntlets,,Warlock,455,11,Specialist,super,super,0,Vault,true,false,false,8,27,,25,0,30,0,20,0,75,25,0,30,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Gloves,2403923088,"""6917530148970534474""",archive,Legendary,5,Gauntlets,,Warlock,471,11,Paragon,grenade,class,0,Vault,true,false,false,8,27,,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,00001:🟣 Soul Siphon - Nezarec,,Upgrade Armor*,,,,,,,,
Last Discipline Hood,2932138009,"""6917530147106163756""",keep,Legendary,5,Helmet,,Warlock,450,11,Gunner,super,super,5,Warlock(433),true,true,false,8,27,,30,5,5,35,25,0,100,30,0,0,25,20,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Grenade Mod*,Harmonic Siphon*,Heavy Ammo Finder*,Heavy Ammo Finder*,Upgrade Armor*,+Super / -Melee*,,,
Last Discipline Vestment,2025110456,"""6917530146611596062""",keep,Legendary,5,Chest Armor,,Warlock,443,11,Grenadier,weapons,super,5,Warlock(433),true,true,false,8,27,,20,5,5,40,30,0,100,20,0,0,30,25,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Grenade Mod*,Solar Ammo Generation*,Solar Ammo Generation*,Health Font*,Upgrade Armor*,+Super / -Melee*,,,
Last Discipline Vestment,2025110456,"""6917530146774818825""",keep,Legendary,5,Chest Armor,,Warlock,501,11,Paragon,class,super,5,Warlock(433),true,false,false,8,27,,0,5,20,5,35,35,100,0,0,20,0,30,25,75,,"00002:Beta,🟣 Soul Siphon - Winters",,Melee Mod*,Arc Resistance*,Solar Resistance*,Void Resistance*,Upgrade Armor*,+Super / -Weapons*,Primer*,Marauder Progeny Robe*,
Last Discipline Vestment,2025110456,"""6917530146790139812""",archive,Legendary,5,Chest Armor,,Warlock,456,11,Gunner,melee,melee,0,Vault,true,false,false,8,27,,30,0,0,25,0,20,75,30,0,0,25,0,20,75,,,,Upgrade Armor*,,,,,,,,
Last Discipline Vestment,2025110456,"""6917530147192232069""",archive,Legendary,5,Chest Armor,,Warlock,466,11,Bulwark,weapons,melee,0,Vault,true,false,false,8,27,,20,30,25,0,0,0,75,20,30,25,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Legacy's Oath Gauntlets,1887490701,"""6917529857804533944""",archive,Legendary,0,Gauntlets,deepstonecrypt,Titan,10,5,,,,5,Titan(10),true,false,false,4,12,,10,14,6,12,10,12,64,10,14,6,12,10,12,64,deepstonecrypt,,dismantle,,,,,,,,,
Lightkin Boots,1248864692,"""6917529855918629107""",archive,Legendary,0,Leg Armor,servitor,Warlock,402,10,,,,10,Vault,true,false,false,4,14,,11,9,18,42,4,4,88,9,7,16,30,2,2,66,,,,Grenade Mod*,Innervation*,Orbs of Restoration*,Stacks on Stacks*,Long Journeys*,AION Renewal Boots*,,,
Lion Rampant,3539357318,"""6917529813242015606""",archive,Exotic,0,Leg Armor,,Titan,10,3,,,,3,Vault,true,false,false,1,1,,7,17,6,6,9,16,61,7,17,6,6,9,16,61,,,,Jump Jets*,,,,,,,,
Loreley Splendor Helm,3316517958,"""6917529809449174587""",archive,Exotic,0,Helmet,,Titan,10,10,,,,10,Titan(10),true,false,false,5,16,,10,16,12,16,8,13,75,8,14,10,14,6,11,63,,,,Cauterizing Flame*,Scarlet Semblance*,,,,,,,
Lucky Raspberry,903984858,"""6917530010792233209""",archive,Exotic,0,Chest Armor,,Hunter,10,1,,,,1,Hunter(10),true,false,false,1,1,,26,3,6,12,17,2,66,26,3,6,12,17,2,66,,,,Probability Matrix*,,,,,,,,
Luminopotent Boots,1829877749,"""6917530184567066316""",,Legendary,5,Leg Armor,,Warlock,501,11,Colossus,grenade,health,0,Warlock(433),false,false,false,8,28,,0,25,0,20,30,0,75,0,25,0,20,30,0,75,,,,Upgrade Armor*,,,,,,,,
Luminopotent Robes,3345056013,"""6917530184567070078""",,Legendary,5,Chest Armor,,Warlock,501,11,Reaver,grenade,super,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Lunafaction Boots,4136768282,"""6917529937173230162""",archive,Exotic,0,Leg Armor,,Warlock,10,1,,,,1,Vault,true,false,false,1,1,,7,11,14,25,6,2,65,7,11,14,25,6,2,65,,,,Alchemical Etchings*,,,,,,,,
Lustrous Bond,213708705,"""6917530138536533662""",archive,Legendary,4,Warlock Bond,events,Warlock,369,11,Paragon,grenade,,0,Vault,true,false,false,8,27,Solstice,0,0,0,20,30,25,75,0,0,0,20,30,25,75,,,,Upgrade Armor*,,,,,,,,
Lustrous Bond,213708705,"""6917530140820720072""",keep,Legendary,5,Warlock Bond,events,Warlock,406,11,Paragon,weapons,weapons,5,Vault,true,false,false,8,27,Solstice,35,0,5,5,30,25,100,20,0,0,0,30,25,75,,00001:✨Rime Coat,,Weapons Mod*,Bomber*,Distribution*,Reaper*,Upgrade Armor*,+Weapons / -Health*,Primer*,Streetscholar Bond*,
Lustrous Boots,2052186462,"""6917530137689156829""",keep,Legendary,4,Leg Armor,events,Warlock,444,11,Grenadier,class,,5,Vault,true,false,false,8,27,Solstice,5,15,20,30,25,5,100,0,0,20,30,25,0,75,,00001:PVP Solar - Kinetic,,Health Mod*,Better Already*,Recuperation*,Absolution*,Upgrade Armor*,Primer*,Northlight Boots*,,
Lustrous Boots,2052186462,"""6917530138150796942""",archive,Legendary,5,Leg Armor,events,Warlock,403,11,Bulwark,melee,super,3,Vault,true,false,false,8,27,Solstice,4,40,25,4,4,20,97,0,30,25,0,0,20,75,,,,Health Mod*,Better Already*,Recuperation*,Kinetic Holster*,Upgrade Armor*,Balanced Tuning*,Primer*,Northlight Boots*,
